feature,mean_abs_shap
CLM_PMT_AMT,0.7726281937649611
prior_admits_180d,0.5923594097346522
prior_admits_365d,0.1944134917312916
los_days,0.17654913238522826
dx_count,0.1669487632510224
CLM_TOT_CHRG_AMT,0.12221741920038813
CLM_DRG_CD,0.1200761060501355
age,0.08421481236418371
facility_id,0.0823643941191468
zip,0.07671516230599755
CLM_IP_ADMSN_TYPE_CD,0.049368073612048965
log_clm_tot_chrg_amt,0.032554944033116956
log_clm_pmt_amt,0.02544747574821507
readm_expected_rate_pn,0.020633840029688065
readm_expected_rate_hip_knee,0.016566402511379922
readm_expected_rate_cabg,0.014846084745452215
CLM_SRC_IP_ADMSN_CD,0.014323929793956306
readm_expected_rate_pn_count,0.012906650155847296
readm_expected_rate_copd_count,0.012080658574259997
readm_expected_rate_copd,0.012013612284869149
sex,0.011434245456598133
readm_expected_rate_ami_count,0.011222675905983194
readm_expected_rate_ami,0.008388007245777306
race,0.007608282100404849
readm_expected_rate_hf,0.006642017286502088
readm_expected_rate_hip_knee_count,0.0063106944125012
poor_physical_health_pct,0.005054941394889847
preventative_care_pct,0.0038691813149080573
chronic_conditions_pct,0.0036042435292791978
readm_expected_rate_hf_count,0.0035227028351107557
readm_expected_rate_cabg_count,0.0007996548056755984
